"DateTime","Sales USD","Sales USD"
"2017-12-31 00:00:00",83136.86,83136.86
"2018-01-01 00:00:00",25994.41,25994.41
"2018-01-02 00:00:00",103989.19,103989.19
"2018-01-03 00:00:00",76786.85,76786.85
"2018-01-04 00:00:00",0,0
"2018-01-05 00:00:00",0,0
"2018-01-06 00:00:00",0,0
"2018-01-07 00:00:00",0,0
"2018-01-08 00:00:00",0,0
"2018-01-09 00:00:00",0,0
"2018-01-10 00:00:00",0,0
"2018-01-11 00:00:00",0,0
"2018-01-12 00:00:00",0,0
"2018-01-13 00:00:00",0,0
"2018-01-14 00:00:00",0,0
"2018-01-15 00:00:00",0,0
"2018-01-16 00:00:00",0,0
"2018-01-17 00:00:00",0,0
"2018-01-18 00:00:00",0,0
"2018-01-19 00:00:00",0,0
"2018-01-20 00:00:00",0,0
"2018-01-21 00:00:00",0,0
"2018-01-22 00:00:00",0,0
"2018-01-23 00:00:00",0,0
"2018-01-24 00:00:00",0,0
"2018-01-25 00:00:00",0,0
"2018-01-26 00:00:00",0,0
"2018-01-27 00:00:00",0,0
"2018-01-28 00:00:00",0,0
"2018-01-29 00:00:00",0,0
"2018-01-30 00:00:00",0,0
"2018-01-31 00:00:00",0,0
"2018-02-01 00:00:00",0,0
"2018-02-02 00:00:00",0,0
"2018-02-03 00:00:00",0,0
"2018-02-04 00:00:00",0,0
"2018-02-05 00:00:00",0,0
"2018-02-06 00:00:00",0,0
"2018-02-07 00:00:00",0,0
"2018-02-08 00:00:00",0,0
"2018-02-09 00:00:00",0,0
"2018-02-10 00:00:00",0,0
"2018-02-11 00:00:00",0,0
"2018-02-12 00:00:00",0,0
"2018-02-13 00:00:00",0,0
"2018-02-14 00:00:00",0,0
"2018-02-15 00:00:00",0,0
"2018-02-16 00:00:00",0,0
"2018-02-17 00:00:00",0,0
"2018-02-18 00:00:00",0,0
"2018-02-19 00:00:00",0,0
"2018-02-20 00:00:00",0,0
"2018-02-21 00:00:00",0,0
"2018-02-22 00:00:00",0,0
"2018-02-23 00:00:00",0,0
"2018-02-24 00:00:00",0,0
"2018-02-25 00:00:00",0,0
"2018-02-26 00:00:00",0,0
"2018-02-27 00:00:00",0,0
"2018-02-28 00:00:00",0,0
"2018-03-01 00:00:00",0,0
"2018-03-02 00:00:00",0,0
"2018-03-03 00:00:00",0,0
"2018-03-04 00:00:00",0,0
"2018-03-05 00:00:00",0,0
"2018-03-06 00:00:00",0,0
"2018-03-07 00:00:00",0,0
"2018-03-08 00:00:00",0,0
"2018-03-09 00:00:00",0,0
"2018-03-10 00:00:00",0,0
"2018-03-11 00:00:00",0,0
"2018-03-12 00:00:00",0,0
"2018-03-13 00:00:00",0,0
"2018-03-14 00:00:00",0,0
"2018-03-15 00:00:00",0,0
"2018-03-16 00:00:00",0,0
"2018-03-17 00:00:00",0,0
"2018-03-18 00:00:00",0,0
"2018-03-19 00:00:00",16387.63,16387.63
"2018-03-20 00:00:00",171180.57,171180.57
"2018-03-21 00:00:00",213299.91,213299.91
"2018-03-22 00:00:00",93054.81,93054.81
"2018-03-23 00:00:00",253332.66,253332.66
"2018-03-24 00:00:00",79698.49,79698.49
"2018-03-25 00:00:00",57458.73,57458.73
"2018-03-26 00:00:00",52162.22,52162.22
"2018-03-27 00:00:00",44376.73,44376.73
"2018-03-28 00:00:00",149993.44,149993.44
"2018-03-29 00:00:00",49383.87,49383.87
"2018-03-30 00:00:00",171768.82,171768.82
"2018-03-31 00:00:00",42278.83,42278.83
"2018-04-01 00:00:00",44009.51,44009.51
"2018-04-02 00:00:00",29795.48,29795.48
"2018-04-03 00:00:00",42032.01,42032.01
"2018-04-04 00:00:00",17618.48,17618.48
"2018-04-05 00:00:00",29092.63,29092.63
"2018-04-06 00:00:00",25960.75,25960.75
"2018-04-07 00:00:00",20109.37,20109.37
"2018-04-08 00:00:00",25786.48,25786.48
"2018-04-09 00:00:00",13868.54,13868.54
"2018-04-10 00:00:00",18396.85,18396.85
"2018-04-11 00:00:00",27984.72,27984.72
"2018-04-12 00:00:00",10439.44,10439.44
"2018-04-13 00:00:00",31024.9,31024.9
"2018-04-14 00:00:00",37673.7,37673.7
"2018-04-15 00:00:00",56580.48,56580.48
"2018-04-16 00:00:00",14788.07,14788.07
"2018-04-17 00:00:00",27834.13,27834.13
"2018-04-18 00:00:00",30628.6,30628.6
"2018-04-19 00:00:00",19173.34,19173.34
"2018-04-20 00:00:00",7500.98,7500.98
"2018-04-21 00:00:00",13928.33,13928.33
"2018-04-22 00:00:00",28140.18,28140.18
"2018-04-23 00:00:00",37125.47,37125.47
"2018-04-24 00:00:00",41955.39,41955.39
"2018-04-25 00:00:00",34691.63,34691.63
"2018-04-26 00:00:00",26115.24,26115.24
"2018-04-27 00:00:00",21511.04,21511.04
"2018-04-28 00:00:00",13367.65,13367.65
"2018-04-29 00:00:00",32540.59,32540.59
"2018-04-30 00:00:00",67999.7,67999.7
"2018-05-01 00:00:00",40288.14,40288.14
"2018-05-02 00:00:00",62242.28,62242.28
"2018-05-03 00:00:00",42198.63,42198.63
"2018-05-04 00:00:00",40596.74,40596.74
"2018-05-05 00:00:00",33732.47,33732.47
"2018-05-06 00:00:00",16053.04,16053.04
"2018-05-07 00:00:00",13803.46,13803.46
"2018-05-08 00:00:00",34829.2,34829.2
"2018-05-09 00:00:00",21291.27,21291.27
"2018-05-10 00:00:00",24923.22,24923.22
"2018-05-11 00:00:00",8148.04,8148.04
"2018-05-12 00:00:00",11253.38,11253.38
"2018-05-13 00:00:00",21832.09,21832.09
"2018-05-14 00:00:00",5502.66,5502.66
"2018-05-15 00:00:00",4265.47,4265.47
"2018-05-16 00:00:00",6364.44,6364.44
"2018-05-17 00:00:00",13926.37,13926.37
"2018-05-18 00:00:00",3358.82,3358.82
"2018-05-19 00:00:00",9460.06,9460.06
"2018-05-20 00:00:00",22162.58,22162.58
"2018-05-21 00:00:00",5570.45,5570.45
"2018-05-22 00:00:00",3483.41,3483.41
"2018-05-23 00:00:00",6633.91,6633.91
"2018-05-24 00:00:00",4048.37,4048.37
"2018-05-25 00:00:00",13412.57,13412.57
"2018-05-26 00:00:00",9668.02,9668.02
"2018-05-27 00:00:00",4551.04,4551.04
"2018-05-28 00:00:00",16787.33,16787.33
"2018-05-29 00:00:00",4144.09,4144.09
"2018-05-30 00:00:00",19337.67,19337.67
"2018-05-31 00:00:00",13287.11,13287.11
"2018-06-01 00:00:00",6120.27,6120.27
"2018-06-02 00:00:00",18295.02,18295.02
"2018-06-03 00:00:00",1540.63,1540.63
"2018-06-04 00:00:00",12854.41,12854.41
"2018-06-05 00:00:00",28194.53,28194.53
"2018-06-06 00:00:00",26723.17,26723.17
"2018-06-07 00:00:00",27184.13,27184.13
"2018-06-08 00:00:00",21552.49,21552.49
"2018-06-09 00:00:00",7182.72,7182.72
"2018-06-10 00:00:00",17035.54,17035.54
"2018-06-11 00:00:00",16408.04,16408.04
"2018-06-12 00:00:00",12554.36,12554.36
"2018-06-13 00:00:00",18438.37,18438.37
"2018-06-14 00:00:00",28906.22,28906.22
"2018-06-15 00:00:00",17844.22,17844.22
"2018-06-16 00:00:00",9431.27,9431.27
"2018-06-17 00:00:00",32103.26,32103.26
"2018-06-18 00:00:00",66248.74,66248.74
"2018-06-19 00:00:00",63562.8,63562.8
"2018-06-20 00:00:00",22174.85,22174.85
"2018-06-21 00:00:00",32740.6,32740.6
"2018-06-22 00:00:00",16388.42,16388.42
"2018-06-23 00:00:00",23936.4,23936.4
"2018-06-24 00:00:00",28534.95,28534.95
"2018-06-25 00:00:00",16293.78,16293.78
"2018-06-26 00:00:00",11337.71,11337.71
"2018-06-27 00:00:00",17082.83,17082.83
"2018-06-28 00:00:00",22697.63,22697.63
"2018-06-29 00:00:00",33398.85,33398.85
"2018-06-30 00:00:00",12681.03,12681.03
"2018-07-01 00:00:00",2459.99,2459.99
"2018-07-02 00:00:00",10177.35,10177.35
"2018-07-03 00:00:00",9081.03,9081.03
"2018-07-04 00:00:00",81884.14,81884.14
"2018-07-05 00:00:00",3962.57,3962.57
"2018-07-06 00:00:00",4804.64,4804.64
"2018-07-07 00:00:00",3723.36,3723.36
"2018-07-08 00:00:00",3027.67,3027.67
"2018-07-09 00:00:00",8427.92,8427.92
"2018-07-10 00:00:00",10959.9,10959.9
"2018-07-11 00:00:00",20773.23,20773.23
"2018-07-12 00:00:00",15567.66,15567.66
"2018-07-13 00:00:00",20882.07,20882.07
"2018-07-14 00:00:00",1831.84,1831.84
"2018-07-15 00:00:00",10156,10156
"2018-07-16 00:00:00",27719.16,27719.16
"2018-07-17 00:00:00",14340.31,14340.31
"2018-07-18 00:00:00",21155.43,21155.43
"2018-07-19 00:00:00",16346.14,16346.14
"2018-07-20 00:00:00",6451.32,6451.32
"2018-07-21 00:00:00",7783.37,7783.37
"2018-07-22 00:00:00",32730.72,32730.72
"2018-07-23 00:00:00",19953.99,19953.99
"2018-07-24 00:00:00",32246.81,32246.81
"2018-07-25 00:00:00",17331,17331
"2018-07-26 00:00:00",16753.83,16753.83
"2018-07-27 00:00:00",23157.24,23157.24
"2018-07-28 00:00:00",9449.28,9449.28
"2018-07-29 00:00:00",4321.18,4321.18
"2018-07-30 00:00:00",24853.09,24853.09
"2018-07-31 00:00:00",9092.13,9092.13
"2018-08-01 00:00:00",10814.28,10814.28
"2018-08-02 00:00:00",6121.06,6121.06
"2018-08-03 00:00:00",9005.2,9005.2
"2018-08-04 00:00:00",2899.15,2899.15
"2018-08-05 00:00:00",4091.75,4091.75
"2018-08-06 00:00:00",5293.85,5293.85
"2018-08-07 00:00:00",20214.87,20214.87
"2018-08-08 00:00:00",6457.3,6457.3
"2018-08-09 00:00:00",4022.54,4022.54
"2018-08-10 00:00:00",6349.78,6349.78
"2018-08-11 00:00:00",3272.84,3272.84
"2018-08-12 00:00:00",3121.03,3121.03
"2018-08-13 00:00:00",10721.85,10721.85
"2018-08-14 00:00:00",7051.77,7051.77
"2018-08-15 00:00:00",8240.81,8240.81
"2018-08-16 00:00:00",2479.29,2479.29
"2018-08-17 00:00:00",6777.67,6777.67
"2018-08-18 00:00:00",14648.18,14648.18
"2018-08-19 00:00:00",1888.4,1888.4
"2018-08-20 00:00:00",5580.63,5580.63
"2018-08-21 00:00:00",11968.21,11968.21
"2018-08-22 00:00:00",1981.22,1981.22
"2018-08-23 00:00:00",6364.37,6364.37
"2018-08-24 00:00:00",10695.75,10695.75
"2018-08-25 00:00:00",13949.77,13949.77
"2018-08-26 00:00:00",3825.41,3825.41
"2018-08-27 00:00:00",13604.58,13604.58
"2018-08-28 00:00:00",12829.15,12829.15
"2018-08-29 00:00:00",12639.48,12639.48
"2018-08-30 00:00:00",8548.92,8548.92
"2018-08-31 00:00:00",18624.54,18624.54
"2018-09-01 00:00:00",14775.48,14775.48
"2018-09-02 00:00:00",7631.37,7631.37
"2018-09-03 00:00:00",24178.3,24178.3
"2018-09-04 00:00:00",16898.62,16898.62
"2018-09-05 00:00:00",26808.66,26808.66
"2018-09-06 00:00:00",17256.76,17256.76
"2018-09-07 00:00:00",15689.62,15689.62
"2018-09-08 00:00:00",8475.09,8475.09
"2018-09-09 00:00:00",14788.14,14788.14
"2018-09-10 00:00:00",113042.42,113042.42
"2018-09-11 00:00:00",19628.64,19628.64
"2018-09-12 00:00:00",90939.78,90939.78
"2018-09-13 00:00:00",133496.69,133496.69
"2018-09-14 00:00:00",110875.5,110875.5
"2018-09-15 00:00:00",71256.72,71256.72
"2018-09-16 00:00:00",143320.59,143320.59
"2018-09-17 00:00:00",42204.48,42204.48
"2018-09-18 00:00:00",62463.53,62463.53
"2018-09-19 00:00:00",91097.03,91097.03
"2018-09-20 00:00:00",73462.36,73462.36
"2018-09-21 00:00:00",51208.25,51208.25
"2018-09-22 00:00:00",14774.17,14774.17
"2018-09-23 00:00:00",154955.83,154955.83
"2018-09-24 00:00:00",53082.15,53082.15
"2018-09-25 00:00:00",24177.79,24177.79
"2018-09-26 00:00:00",27213.95,27213.95
"2018-09-27 00:00:00",32316.05,32316.05
"2018-09-28 00:00:00",19618.51,19618.51
"2018-09-29 00:00:00",47744.95,47744.95
"2018-09-30 00:00:00",15717.78,15717.78
"2018-10-01 00:00:00",40710.56,40710.56
"2018-10-02 00:00:00",45729.95,45729.95
"2018-10-03 00:00:00",128029.4,128029.4
"2018-10-04 00:00:00",84751.71,84751.71
"2018-10-05 00:00:00",68139.88,68139.88
"2018-10-06 00:00:00",34530.72,34530.72
"2018-10-07 00:00:00",47285.17,47285.17
"2018-10-08 00:00:00",36883.35,36883.35
"2018-10-09 00:00:00",48943.56,48943.56
"2018-10-10 00:00:00",58863.3,58863.3
"2018-10-11 00:00:00",98593.02,98593.02
"2018-10-12 00:00:00",126337.9,126337.9
"2018-10-13 00:00:00",101605.72,101605.72
"2018-10-14 00:00:00",45630.89,45630.89
"2018-10-15 00:00:00",53616.54,53616.54
"2018-10-16 00:00:00",22422.84,22422.84
"2018-10-17 00:00:00",57093.21,57093.21
"2018-10-18 00:00:00",60902.55,60902.55
"2018-10-19 00:00:00",41446.84,41446.84
"2018-10-20 00:00:00",28387.66,28387.66
"2018-10-21 00:00:00",21435.17,21435.17
"2018-10-22 00:00:00",159093.29,159093.29
"2018-10-23 00:00:00",70236.45,70236.45
"2018-10-24 00:00:00",67422.47,67422.47
"2018-10-25 00:00:00",26902.75,26902.75
"2018-10-26 00:00:00",24935.68,24935.68
"2018-10-27 00:00:00",28766.11,28766.11
"2018-10-28 00:00:00",36686.62,36686.62
"2018-10-29 00:00:00",40010.87,40010.87
"2018-10-30 00:00:00",99151.52,99151.52
"2018-10-31 00:00:00",10927.94,10927.94
"2018-11-01 00:00:00",40081.29,40081.29
"2018-11-02 00:00:00",56068.83,56068.83
"2018-11-03 00:00:00",22173.46,22173.46
"2018-11-04 00:00:00",25275.7,25275.7
"2018-11-05 00:00:00",240196.91,240196.91
"2018-11-06 00:00:00",64909.14,64909.14
"2018-11-07 00:00:00",81379.02,81379.02
"2018-11-08 00:00:00",84784.12,84784.12
"2018-11-09 00:00:00",39789.01,39789.01
"2018-11-10 00:00:00",33806.15,33806.15
"2018-11-11 00:00:00",176248.57,176248.57
"2018-11-12 00:00:00",55579.59,55579.59
"2018-11-13 00:00:00",107371.83,107371.83
"2018-11-14 00:00:00",99040.81,99040.81
"2018-11-15 00:00:00",67247.3,67247.3
"2018-11-16 00:00:00",45418.54,45418.54
"2018-11-17 00:00:00",18225.39,18225.39
"2018-11-18 00:00:00",28621,28621
"2018-11-19 00:00:00",77471.62,77471.62
"2018-11-20 00:00:00",33512.87,33512.87
"2018-11-21 00:00:00",14096.44,14096.44
"2018-11-22 00:00:00",23670.53,23670.53
"2018-11-23 00:00:00",42009.13,42009.13
"2018-11-24 00:00:00",26755.96,26755.96
"2018-11-25 00:00:00",4065.43,4065.43
"2018-11-26 00:00:00",18286.62,18286.62
"2018-11-27 00:00:00",18509.89,18509.89
"2018-11-28 00:00:00",7699.9,7699.9
"2018-11-29 00:00:00",68246.37,68246.37
"2018-11-30 00:00:00",5366.41,5366.41
"2018-12-01 00:00:00",15795.64,15795.64
"2018-12-02 00:00:00",31472.65,31472.65
"2018-12-03 00:00:00",10167.53,10167.53
"2018-12-04 00:00:00",14366.72,14366.72
"2018-12-05 00:00:00",28939.11,28939.11
"2018-12-06 00:00:00",15237.35,15237.35
"2018-12-07 00:00:00",10191.12,10191.12
"2018-12-08 00:00:00",51765.55,51765.55
"2018-12-09 00:00:00",30085.08,30085.08
"2018-12-10 00:00:00",15670.85,15670.85
"2018-12-11 00:00:00",156127.35,156127.35
"2018-12-12 00:00:00",34479.05,34479.05
"2018-12-13 00:00:00",19852.18,19852.18
"2018-12-14 00:00:00",21995.83,21995.83
"2018-12-15 00:00:00",76552.59,76552.59
"2018-12-16 00:00:00",32862.69,32862.69
"2018-12-17 00:00:00",36846.24,36846.24
"2018-12-18 00:00:00",45033.29,45033.29
"2018-12-19 00:00:00",377265.2,377265.2
"2018-12-20 00:00:00",1000193.59,1000193.59
"2018-12-21 00:00:00",2872163.2,2872163.2
"2018-12-22 00:00:00",451728.17,451728.17
"2018-12-23 00:00:00",1344869.66,1344869.66
"2018-12-24 00:00:00",48355.83,48355.83
"2018-12-25 00:00:00",49995.84,49995.84
"2018-12-26 00:00:00",11005.16,11005.16
"2018-12-27 00:00:00",12541.49,12541.49
"2018-12-28 00:00:00",43313.49,43313.49
"2018-12-29 00:00:00",10278.47,10278.47
"2018-12-30 00:00:00",42456.65,42456.65
"2018-12-31 00:00:00",43374.95,43374.95
"2019-01-01 00:00:00",7511.62,7511.62
"2019-01-02 00:00:00",7924.21,7924.21
"2019-01-03 00:00:00",23421.99,23421.99
"2019-01-04 00:00:00",30713.59,30713.59
"2019-01-05 00:00:00",14468.94,14468.94
"2019-01-06 00:00:00",22001.2,22001.2
"2019-01-07 00:00:00",5892.37,5892.37
"2019-01-08 00:00:00",33225.4,33225.4
"2019-01-09 00:00:00",26431.53,26431.53
"2019-01-10 00:00:00",22445.05,22445.05
"2019-01-11 00:00:00",33375.5,33375.5
"2019-01-12 00:00:00",45830.09,45830.09
"2019-01-13 00:00:00",66530.39,66530.39
"2019-01-14 00:00:00",70085.09,70085.09
"2019-01-15 00:00:00",12052.37,12052.37
"2019-01-16 00:00:00",38964.69,38964.69
"2019-01-17 00:00:00",13153.27,13153.27
"2019-01-18 00:00:00",33375.64,33375.64
"2019-01-19 00:00:00",10034.45,10034.45
"2019-01-20 00:00:00",40203.85,40203.85
"2019-01-21 00:00:00",7041.35,7041.35
"2019-01-22 00:00:00",2804.96,2804.96
"2019-01-23 00:00:00",5849.4,5849.4
"2019-01-24 00:00:00",2191.41,2191.41
"2019-01-25 00:00:00",20572.28,20572.28
"2019-01-26 00:00:00",1114.41,1114.41
"2019-01-27 00:00:00",20018.81,20018.81
"2019-01-28 00:00:00",30570.26,30570.26
"2019-01-29 00:00:00",3391.91,3391.91
"2019-01-30 00:00:00",6919.37,6919.37
"2019-01-31 00:00:00",10038.47,10038.47
"2019-02-01 00:00:00",4966.43,4966.43
"2019-02-02 00:00:00",16929.76,16929.76
"2019-02-03 00:00:00",11350.28,11350.28
"2019-02-04 00:00:00",16644.79,16644.79
"2019-02-05 00:00:00",32522.91,32522.91
"2019-02-06 00:00:00",25931,25931
"2019-02-07 00:00:00",14343.49,14343.49
"2019-02-08 00:00:00",6370.76,6370.76
"2019-02-09 00:00:00",0,0
"2019-02-10 00:00:00",31261.09,31261.09
"2019-02-11 00:00:00",23084.62,23084.62
"2019-02-12 00:00:00",5851.79,5851.79
"2019-02-13 00:00:00",1459.33,1459.33
"2019-02-14 00:00:00",7780.48,7780.48
"2019-02-15 00:00:00",15925.04,15925.04
"2019-02-16 00:00:00",5901.94,5901.94
"2019-02-17 00:00:00",15909.87,15909.87
"2019-02-18 00:00:00",7846.47,7846.47
"2019-02-19 00:00:00",29952.96,29952.96
"2019-02-20 00:00:00",8229.66,8229.66
"2019-02-21 00:00:00",18888.74,18888.74
"2019-02-22 00:00:00",5792.34,5792.34
"2019-02-23 00:00:00",6689.77,6689.77
"2019-02-24 00:00:00",3509,3509
"2019-02-25 00:00:00",16424.78,16424.78
"2019-02-26 00:00:00",23874.19,23874.19
"2019-02-27 00:00:00",23100.37,23100.37
"2019-02-28 00:00:00",19644.61,19644.61
"2019-03-01 00:00:00",20877.58,20877.58
"2019-03-02 00:00:00",32978.01,32978.01
"2019-03-03 00:00:00",10834.66,10834.66
"2019-03-04 00:00:00",42408.96,42408.96
"2019-03-05 00:00:00",30085.43,30085.43
"2019-03-06 00:00:00",13441.04,13441.04
"2019-03-07 00:00:00",8052.77,8052.77
"2019-03-08 00:00:00",16992.87,16992.87
"2019-03-09 00:00:00",21595.47,21595.47
"2019-03-10 00:00:00",35845.15,35845.15
"2019-03-11 00:00:00",21761.01,21761.01
"2019-03-12 00:00:00",72537.8,72537.8
"2019-03-13 00:00:00",19997.01,19997.01
"2019-03-14 00:00:00",48157.26,48157.26
"2019-03-15 00:00:00",27905.71,27905.71
"2019-03-16 00:00:00",7231.27,7231.27
"2019-03-17 00:00:00",34816.28,34816.28
"2019-03-18 00:00:00",4009.65,4009.65
"2019-03-19 00:00:00",7496.9,7496.9
"2019-03-20 00:00:00",13961.44,13961.44
"2019-03-21 00:00:00",7868.72,7868.72
"2019-03-22 00:00:00",6089.94,6089.94
"2019-03-23 00:00:00",15155.7,15155.7
"2019-03-24 00:00:00",44406.5,44406.5
"2019-03-25 00:00:00",25276.04,25276.04
"2019-03-26 00:00:00",14181.21,14181.21
"2019-03-27 00:00:00",10879.18,10879.18
"2019-03-28 00:00:00",73069.6,73069.6
"2019-03-29 00:00:00",5369.99,5369.99
"2019-03-30 00:00:00",5691.19,5691.19
"2019-03-31 00:00:00",13042.6,13042.6
"2019-04-01 00:00:00",30904.02,30904.02
"2019-04-02 00:00:00",51128.11,51128.11
"2019-04-03 00:00:00",15372.73,15372.73
"2019-04-04 00:00:00",24031.79,24031.79
"2019-04-05 00:00:00",22443.72,22443.72
"2019-04-06 00:00:00",6879.68,6879.68
"2019-04-07 00:00:00",12036,12036
"2019-04-08 00:00:00",13534.47,13534.47
"2019-04-09 00:00:00",21053.24,21053.24
"2019-04-10 00:00:00",10825.96,10825.96
"2019-04-11 00:00:00",9950.42,9950.42
"2019-04-12 00:00:00",15146.15,15146.15
"2019-04-13 00:00:00",16202.41,16202.41
"2019-04-14 00:00:00",10465.26,10465.26
"2019-04-15 00:00:00",2739.4,2739.4
"2019-04-16 00:00:00",10518.51,10518.51
"2019-04-17 00:00:00",2288.59,2288.59
"2019-04-18 00:00:00",6283.99,6283.99
"2019-04-19 00:00:00",7665.87,7665.87
"2019-04-20 00:00:00",3154.85,3154.85
"2019-04-21 00:00:00",14922.54,14922.54
"2019-04-22 00:00:00",1793.45,1793.45
"2019-04-23 00:00:00",7359.23,7359.23
"2019-04-24 00:00:00",16868.65,16868.65
"2019-04-25 00:00:00",18042.64,18042.64
"2019-04-26 00:00:00",15334.75,15334.75
"2019-04-27 00:00:00",37816.39,37816.39
"2019-04-28 00:00:00",11556.43,11556.43
"2019-04-29 00:00:00",5802.99,5802.99
"2019-04-30 00:00:00",1788.76,1788.76
"2019-05-01 00:00:00",5159.74,5159.74
"2019-05-02 00:00:00",30643.87,30643.87
"2019-05-03 00:00:00",14540.56,14540.56
"2019-05-04 00:00:00",7204.43,7204.43
"2019-05-05 00:00:00",16791.66,16791.66
"2019-05-06 00:00:00",2652.12,2652.12
"2019-05-07 00:00:00",4452.73,4452.73
"2019-05-08 00:00:00",11615.74,11615.74
"2019-05-09 00:00:00",4441.27,4441.27
"2019-05-10 00:00:00",17087.11,17087.11
"2019-05-11 00:00:00",12622.82,12622.82
"2019-05-12 00:00:00",14130.37,14130.37
"2019-05-13 00:00:00",20331.29,20331.29
"2019-05-14 00:00:00",7203.02,7203.02
"2019-05-15 00:00:00",5441.81,5441.81
"2019-05-16 00:00:00",5863.79,5863.79
"2019-05-17 00:00:00",44236.05,44236.05
"2019-05-18 00:00:00",11645.39,11645.39
"2019-05-19 00:00:00",7674.49,7674.49
"2019-05-20 00:00:00",22537.03,22537.03
"2019-05-21 00:00:00",24070.5,24070.5
"2019-05-22 00:00:00",9191.6,9191.6
"2019-05-23 00:00:00",5149.81,5149.81
"2019-05-24 00:00:00",95038.49,95038.49
"2019-05-25 00:00:00",0,0
"2019-05-26 00:00:00",18269.48,18269.48
"2019-05-27 00:00:00",3917.74,3917.74
"2019-05-28 00:00:00",28955.8,28955.8
"2019-05-29 00:00:00",18216.38,18216.38
"2019-05-30 00:00:00",9174.04,9174.04
"2019-05-31 00:00:00",14246.73,14246.73
"2019-06-01 00:00:00",15328.8,15328.8
"2019-06-02 00:00:00",17175.49,17175.49
"2019-06-03 00:00:00",57668.13,57668.13
"2019-06-04 00:00:00",7505.29,7505.29
"2019-06-05 00:00:00",22316.13,22316.13
"2019-06-06 00:00:00",23782.46,23782.46
"2019-06-07 00:00:00",38507.43,38507.43
"2019-06-08 00:00:00",3003.68,3003.68
"2019-06-09 00:00:00",4419.26,4419.26
"2019-06-10 00:00:00",17334.47,17334.47
