"DateTime","Sales USD","Sales USD"
"2020-01-11 00:00:00",3038.7,3038.7
"2020-01-12 00:00:00",3595.47,3595.47
"2020-01-13 00:00:00",5954.46,5954.46
"2020-01-14 00:00:00",1460.16,1460.16
"2020-01-15 00:00:00",2570.65,2570.65
"2020-01-16 00:00:00",2416.3,2416.3
"2020-01-17 00:00:00",1553.9,1553.9
"2020-01-18 00:00:00",14153.4,14153.4
"2020-01-19 00:00:00",1663.82,1663.82
"2020-01-20 00:00:00",2328.2,2328.2
"2020-01-21 00:00:00",3436.63,3436.63
"2020-01-22 00:00:00",2126.59,2126.59
"2020-01-23 00:00:00",10532.09,10532.09
"2020-01-24 00:00:00",3135.33,3135.33
"2020-01-25 00:00:00",3406.56,3406.56
"2020-01-26 00:00:00",2556.63,2556.63
"2020-01-27 00:00:00",1536.12,1536.12
"2020-01-28 00:00:00",8746.47,8746.47
"2020-01-29 00:00:00",6576.27,6576.27
"2020-01-30 00:00:00",5328.61,5328.61
"2020-01-31 00:00:00",4315.74,4315.74
"2020-02-01 00:00:00",9788.94,9788.94
"2020-02-02 00:00:00",3723.49,3723.49
"2020-02-03 00:00:00",2768.87,2768.87
"2020-02-04 00:00:00",1290.51,1290.51
"2020-02-05 00:00:00",5913.12,5913.12
"2020-02-06 00:00:00",3425.97,3425.97
"2020-02-07 00:00:00",5354.16,5354.16
"2020-02-08 00:00:00",3215.43,3215.43
"2020-02-09 00:00:00",10537.99,10537.99
"2020-02-10 00:00:00",5096.93,5096.93
"2020-02-11 00:00:00",4201.52,4201.52
"2020-02-12 00:00:00",5352.72,5352.72
"2020-02-13 00:00:00",2616.2,2616.2
"2020-02-14 00:00:00",1321.55,1321.55
"2020-02-15 00:00:00",12773.65,12773.65
"2020-02-16 00:00:00",6100.26,6100.26
"2020-02-17 00:00:00",1703.51,1703.51
"2020-02-18 00:00:00",5044.34,5044.34
"2020-02-19 00:00:00",5725.73,5725.73
"2020-02-20 00:00:00",8576.93,8576.93
"2020-02-21 00:00:00",10361.73,10361.73
"2020-02-22 00:00:00",2670.65,2670.65
"2020-02-23 00:00:00",1763.79,1763.79
"2020-02-24 00:00:00",5223.63,5223.63
"2020-02-25 00:00:00",5427.04,5427.04
"2020-02-26 00:00:00",3972.3,3972.3
"2020-02-27 00:00:00",4797.5,4797.5
"2020-02-28 00:00:00",2920.17,2920.17
"2020-02-29 00:00:00",3296.57,3296.57
"2020-03-01 00:00:00",1699.68,1699.68
"2020-03-02 00:00:00",2694.31,2694.31
"2020-03-03 00:00:00",4987.74,4987.74
"2020-03-04 00:00:00",1696.87,1696.87
"2020-03-05 00:00:00",3969.87,3969.87
"2020-03-06 00:00:00",3459.11,3459.11
"2020-03-07 00:00:00",3837.63,3837.63
"2020-03-08 00:00:00",3273.77,3273.77
"2020-03-09 00:00:00",9285.19,9285.19
"2020-03-10 00:00:00",7391.06,7391.06
"2020-03-11 00:00:00",5577.98,5577.98
"2020-03-12 00:00:00",4012.22,4012.22
"2020-03-13 00:00:00",2421.64,2421.64
"2020-03-14 00:00:00",620.81,620.81
"2020-03-15 00:00:00",2090.29,2090.29
"2020-03-16 00:00:00",2076.49,2076.49
"2020-03-17 00:00:00",1791.36,1791.36
"2020-03-18 00:00:00",2133.61,2133.61
"2020-03-19 00:00:00",1712.93,1712.93
"2020-03-20 00:00:00",3741.1,3741.1
"2020-03-21 00:00:00",3444.3,3444.3
"2020-03-22 00:00:00",4525.55,4525.55
"2020-03-23 00:00:00",3596.04,3596.04
"2020-03-24 00:00:00",2836.04,2836.04
"2020-03-25 00:00:00",2527.64,2527.64
"2020-03-26 00:00:00",2597.64,2597.64
"2020-03-27 00:00:00",3505.4,3505.4
"2020-03-28 00:00:00",2064.96,2064.96
"2020-03-29 00:00:00",3316.58,3316.58
"2020-03-30 00:00:00",9641.23,9641.23
"2020-03-31 00:00:00",4007,4007
"2020-04-01 00:00:00",1606.75,1606.75
"2020-04-02 00:00:00",1349.02,1349.02
"2020-04-03 00:00:00",2678.6,2678.6
"2020-04-04 00:00:00",4536.37,4536.37
"2020-04-05 00:00:00",2190.14,2190.14
"2020-04-06 00:00:00",3850.53,3850.53
"2020-04-07 00:00:00",1528.52,1528.52
"2020-04-08 00:00:00",5057.08,5057.08
"2020-04-09 00:00:00",2053.18,2053.18
"2020-04-10 00:00:00",1803.24,1803.24
"2020-04-11 00:00:00",2048.12,2048.12
"2020-04-12 00:00:00",1689.19,1689.19
"2020-04-13 00:00:00",2819.25,2819.25
"2020-04-14 00:00:00",2274.12,2274.12
"2020-04-15 00:00:00",3664.73,3664.73
"2020-04-16 00:00:00",1662.09,1662.09
"2020-04-17 00:00:00",2708.48,2708.48
"2020-04-18 00:00:00",4102.43,4102.43
"2020-04-19 00:00:00",3375.47,3375.47
"2020-04-20 00:00:00",7529.98,7529.98
"2020-04-21 00:00:00",1073.66,1073.66
"2020-04-22 00:00:00",2048.06,2048.06
"2020-04-23 00:00:00",1866.32,1866.32
"2020-04-24 00:00:00",2613.25,2613.25
"2020-04-25 00:00:00",4415.35,4415.35
"2020-04-26 00:00:00",6318.23,6318.23
"2020-04-27 00:00:00",18285.34,18285.34
"2020-04-28 00:00:00",3648.17,3648.17
"2020-04-29 00:00:00",4179.98,4179.98
"2020-04-30 00:00:00",5789.11,5789.11
"2020-05-01 00:00:00",5987.89,5987.89
"2020-05-02 00:00:00",6548.5,6548.5
"2020-05-03 00:00:00",13566.68,13566.68
"2020-05-04 00:00:00",7419.68,7419.68
"2020-05-05 00:00:00",9133.85,9133.85
"2020-05-06 00:00:00",5461.77,5461.77
"2020-05-07 00:00:00",8666.42,8666.42
"2020-05-08 00:00:00",2057.2,2057.2
"2020-05-09 00:00:00",3773.13,3773.13
"2020-05-10 00:00:00",3929.42,3929.42
"2020-05-11 00:00:00",3329.45,3329.45
"2020-05-12 00:00:00",950.37,950.37
"2020-05-13 00:00:00",2975.76,2975.76
"2020-05-14 00:00:00",5509.9,5509.9
"2020-05-15 00:00:00",2252.8,2252.8
"2020-05-16 00:00:00",10531.37,10531.37
"2020-05-17 00:00:00",4989.96,4989.96
"2020-05-18 00:00:00",8905.34,8905.34
"2020-05-19 00:00:00",4533.63,4533.63
"2020-05-20 00:00:00",10687.46,10687.46
"2020-05-21 00:00:00",7217.35,7217.35
"2020-05-22 00:00:00",3912.42,3912.42
"2020-05-23 00:00:00",1435.96,1435.96
"2020-05-24 00:00:00",4641.19,4641.19
"2020-05-25 00:00:00",7449.72,7449.72
"2020-05-26 00:00:00",8542.81,8542.81
"2020-05-27 00:00:00",4503.78,4503.78
"2020-05-28 00:00:00",1506.14,1506.14
"2020-05-29 00:00:00",8228.85,8228.85
"2020-05-30 00:00:00",4063.49,4063.49
"2020-05-31 00:00:00",4232.15,4232.15
"2020-06-01 00:00:00",8851.07,8851.07
"2020-06-02 00:00:00",7522.26,7522.26
"2020-06-03 00:00:00",16482.1,16482.1
"2020-06-04 00:00:00",5979.22,5979.22
"2020-06-05 00:00:00",13401.74,13401.74
"2020-06-06 00:00:00",13172.84,13172.84
"2020-06-07 00:00:00",8522.48,8522.48
"2020-06-08 00:00:00",7963.03,7963.03
"2020-06-09 00:00:00",13800.56,13800.56
"2020-06-10 00:00:00",6337.27,6337.27
"2020-06-11 00:00:00",19431.98,19431.98
"2020-06-12 00:00:00",4109.18,4109.18
"2020-06-13 00:00:00",3436.9,3436.9
"2020-06-14 00:00:00",14066.23,14066.23
"2020-06-15 00:00:00",7501.12,7501.12
"2020-06-16 00:00:00",11052.11,11052.11
"2020-06-17 00:00:00",4599.55,4599.55
"2020-06-18 00:00:00",10744.06,10744.06
"2020-06-19 00:00:00",5891.15,5891.15
"2020-06-20 00:00:00",6188.71,6188.71
"2020-06-21 00:00:00",1339.98,1339.98
"2020-06-22 00:00:00",12446.54,12446.54
"2020-06-23 00:00:00",7798.67,7798.67
"2020-06-24 00:00:00",6181,6181
"2020-06-25 00:00:00",1937.51,1937.51
"2020-06-26 00:00:00",5405.35,5405.35
"2020-06-27 00:00:00",3586.31,3586.31
"2020-06-28 00:00:00",11907.4,11907.4
"2020-06-29 00:00:00",9977.14,9977.14
"2020-06-30 00:00:00",7793.12,7793.12
"2020-07-01 00:00:00",4825.89,4825.89
"2020-07-02 00:00:00",7741.88,7741.88
"2020-07-03 00:00:00",10044.52,10044.52
"2020-07-04 00:00:00",6804.49,6804.49
"2020-07-05 00:00:00",2878.78,2878.78
"2020-07-06 00:00:00",8175.2,8175.2
"2020-07-07 00:00:00",5654.91,5654.91
"2020-07-08 00:00:00",9950.32,9950.32
"2020-07-09 00:00:00",4728.93,4728.93
"2020-07-10 00:00:00",22543.8,22543.8
"2020-07-11 00:00:00",6518.91,6518.91
"2020-07-12 00:00:00",23542.24,23542.24
"2020-07-13 00:00:00",11626.56,11626.56
"2020-07-14 00:00:00",16990.52,16990.52
"2020-07-15 00:00:00",13667.11,13667.11
"2020-07-16 00:00:00",9038.03,9038.03
"2020-07-17 00:00:00",9424.34,9424.34
"2020-07-18 00:00:00",5553.7,5553.7
"2020-07-19 00:00:00",8323.65,8323.65
"2020-07-20 00:00:00",7048.23,7048.23
"2020-07-21 00:00:00",16758.73,16758.73
"2020-07-22 00:00:00",32244.26,32244.26
"2020-07-23 00:00:00",42384.41,42384.41
"2020-07-24 00:00:00",12440.99,12440.99
"2020-07-25 00:00:00",11542.78,11542.78
"2020-07-26 00:00:00",11493.62,11493.62
"2020-07-27 00:00:00",31227.75,31227.75
"2020-07-28 00:00:00",7226.4,7226.4
"2020-07-29 00:00:00",25865.23,25865.23
"2020-07-30 00:00:00",7848.07,7848.07
"2020-07-31 00:00:00",9990.29,9990.29
"2020-08-01 00:00:00",13475.63,13475.63
"2020-08-02 00:00:00",24123.58,24123.58
"2020-08-03 00:00:00",35373.44,35373.44
"2020-08-04 00:00:00",90631.45,90631.45
"2020-08-05 00:00:00",31881.82,31881.82
"2020-08-06 00:00:00",27338.16,27338.16
"2020-08-07 00:00:00",11666.22,11666.22
"2020-08-08 00:00:00",19543.15,19543.15
"2020-08-09 00:00:00",30572.52,30572.52
"2020-08-10 00:00:00",15295.31,15295.31
"2020-08-11 00:00:00",25671.57,25671.57
"2020-08-12 00:00:00",23891.28,23891.28
"2020-08-13 00:00:00",34086.49,34086.49
"2020-08-14 00:00:00",45660.02,45660.02
"2020-08-15 00:00:00",7637.96,7637.96
"2020-08-16 00:00:00",21131.57,21131.57
"2020-08-17 00:00:00",20932.81,20932.81
"2020-08-18 00:00:00",18393.1,18393.1
"2020-08-19 00:00:00",13525.8,13525.8
"2020-08-20 00:00:00",7036.82,7036.82
"2020-08-21 00:00:00",12748.89,12748.89
"2020-08-22 00:00:00",17143.46,17143.46
"2020-08-23 00:00:00",8908.93,8908.93
"2020-08-24 00:00:00",9103.4,9103.4
"2020-08-25 00:00:00",15658.43,15658.43
"2020-08-26 00:00:00",6337.04,6337.04
"2020-08-27 00:00:00",10402.44,10402.44
"2020-08-28 00:00:00",16810.04,16810.04
"2020-08-29 00:00:00",13377.45,13377.45
"2020-08-30 00:00:00",26635.5,26635.5
"2020-08-31 00:00:00",11613.33,11613.33
"2020-09-01 00:00:00",16024.3,16024.3
"2020-09-02 00:00:00",7851.46,7851.46
"2020-09-03 00:00:00",4957.12,4957.12
"2020-09-04 00:00:00",20375.12,20375.12
"2020-09-05 00:00:00",6032,6032
"2020-09-06 00:00:00",17354.8,17354.8
"2020-09-07 00:00:00",5114.29,5114.29
"2020-09-08 00:00:00",9401.46,9401.46
"2020-09-09 00:00:00",10541.49,10541.49
"2020-09-10 00:00:00",23477.05,23477.05
"2020-09-11 00:00:00",13266.57,13266.57
"2020-09-12 00:00:00",14875.56,14875.56
"2020-09-13 00:00:00",8855.47,8855.47
"2020-09-14 00:00:00",15416.26,15416.26
"2020-09-15 00:00:00",17144.13,17144.13
"2020-09-16 00:00:00",24284.88,24284.88
"2020-09-17 00:00:00",10683.3,10683.3
"2020-09-18 00:00:00",28084.36,28084.36
"2020-09-19 00:00:00",33958.49,33958.49
"2020-09-20 00:00:00",16108.71,16108.71
"2020-09-21 00:00:00",68739.47,68739.47
"2020-09-22 00:00:00",87754.83,87754.83
"2020-09-23 00:00:00",44436.72,44436.72
"2020-09-24 00:00:00",57355.15,57355.15
"2020-09-25 00:00:00",59128.36,59128.36
"2020-09-26 00:00:00",26758.83,26758.83
"2020-09-27 00:00:00",36221.01,36221.01
"2020-09-28 00:00:00",29607.12,29607.12
"2020-09-29 00:00:00",61938.48,61938.48
"2020-09-30 00:00:00",54815.99,54815.99
"2020-10-01 00:00:00",57472.76,57472.76
"2020-10-02 00:00:00",22327.3,22327.3
"2020-10-03 00:00:00",24563.75,24563.75
"2020-10-04 00:00:00",18550.03,18550.03
"2020-10-05 00:00:00",58005.59,58005.59
"2020-10-06 00:00:00",56989.8,56989.8
"2020-10-07 00:00:00",30702.46,30702.46
"2020-10-08 00:00:00",46810.13,46810.13
"2020-10-09 00:00:00",64694.62,64694.62
"2020-10-10 00:00:00",85427.97,85427.97
"2020-10-11 00:00:00",34252.76,34252.76
"2020-10-12 00:00:00",43894.99,43894.99
"2020-10-13 00:00:00",67399.22,67399.22
"2020-10-14 00:00:00",54976.09,54976.09
"2020-10-15 00:00:00",72672.61,72672.61
"2020-10-16 00:00:00",43245.16,43245.16
"2020-10-17 00:00:00",40891.41,40891.41
"2020-10-18 00:00:00",32764.43,32764.43
"2020-10-19 00:00:00",37302.85,37302.85
"2020-10-20 00:00:00",34448.65,34448.65
"2020-10-21 00:00:00",84241.34,84241.34
"2020-10-22 00:00:00",38257.62,38257.62
"2020-10-23 00:00:00",52609.38,52609.38
"2020-10-24 00:00:00",33236.7,33236.7
"2020-10-25 00:00:00",33412.41,33412.41
"2020-10-26 00:00:00",37560.15,37560.15
"2020-10-27 00:00:00",25816.53,25816.53
"2020-10-28 00:00:00",33585.57,33585.57
"2020-10-29 00:00:00",34145.98,34145.98
"2020-10-30 00:00:00",45885.01,45885.01
"2020-10-31 00:00:00",26074.82,26074.82
"2020-11-01 00:00:00",19969.44,19969.44
"2020-11-02 00:00:00",16866.21,16866.21
"2020-11-03 00:00:00",31126.06,31126.06
"2020-11-04 00:00:00",30728.81,30728.81
"2020-11-05 00:00:00",18084.89,18084.89
"2020-11-06 00:00:00",91858.61,91858.61
"2020-11-07 00:00:00",58508.16,58508.16
"2020-11-08 00:00:00",40490.22,40490.22
"2020-11-09 00:00:00",23481.37,23481.37
"2020-11-10 00:00:00",22644.92,22644.92
"2020-11-11 00:00:00",30273.49,30273.49
"2020-11-12 00:00:00",26997.77,26997.77
"2020-11-13 00:00:00",28009.52,28009.52
"2020-11-14 00:00:00",21463.39,21463.39
"2020-11-15 00:00:00",20869.11,20869.11
"2020-11-16 00:00:00",35561.33,35561.33
"2020-11-17 00:00:00",30315.4,30315.4
"2020-11-18 00:00:00",41163.98,41163.98
"2020-11-19 00:00:00",18009.21,18009.21
"2020-11-20 00:00:00",28124.81,28124.81
"2020-11-21 00:00:00",102913.37,102913.37
"2020-11-22 00:00:00",35303.48,35303.48
"2020-11-23 00:00:00",22031.78,22031.78
"2020-11-24 00:00:00",32675.35,32675.35
"2020-11-25 00:00:00",36845.49,36845.49
"2020-11-26 00:00:00",11081.51,11081.51
"2020-11-27 00:00:00",31082.47,31082.47
"2020-11-28 00:00:00",47060.44,47060.44
"2020-11-29 00:00:00",106964.15,106964.15
"2020-11-30 00:00:00",37419,37419
"2020-12-01 00:00:00",24255.05,24255.05
"2020-12-02 00:00:00",42727.46,42727.46
"2020-12-03 00:00:00",41192.76,41192.76
"2020-12-04 00:00:00",37352.83,37352.83
"2020-12-05 00:00:00",9224.6,9224.6
"2020-12-06 00:00:00",15502.35,15502.35
"2020-12-07 00:00:00",47655.43,47655.43
"2020-12-08 00:00:00",41615.09,41615.09
"2020-12-09 00:00:00",16988.4,16988.4
"2020-12-10 00:00:00",25069.47,25069.47
"2020-12-11 00:00:00",52806.52,52806.52
"2020-12-12 00:00:00",30779.46,30779.46
"2020-12-13 00:00:00",42535.54,42535.54
"2020-12-14 00:00:00",60226.96,60226.96
"2020-12-15 00:00:00",26059.19,26059.19
"2020-12-16 00:00:00",82182.37,82182.37
"2020-12-17 00:00:00",39893.69,39893.69
"2020-12-18 00:00:00",32742.39,32742.39
"2020-12-19 00:00:00",49301.74,49301.74
"2020-12-20 00:00:00",64403.25,64403.25
"2020-12-21 00:00:00",57837.74,57837.74
"2020-12-22 00:00:00",67186.89,67186.89
"2020-12-23 00:00:00",42426.29,42426.29
"2020-12-24 00:00:00",33185.08,33185.08
"2020-12-25 00:00:00",10894.43,10894.43
"2020-12-26 00:00:00",16487.11,16487.11
"2020-12-27 00:00:00",23066.52,23066.52
"2020-12-28 00:00:00",39445.5,39445.5
"2020-12-29 00:00:00",54182.23,54182.23
"2020-12-30 00:00:00",18889.19,18889.19
"2020-12-31 00:00:00",28785.58,28785.58
"2021-01-01 00:00:00",48715.41,48715.41
"2021-01-02 00:00:00",38192.76,38192.76
"2021-01-03 00:00:00",47261.03,47261.03
"2021-01-04 00:00:00",35977.46,35977.46
"2021-01-05 00:00:00",145033.44,145033.44
"2021-01-06 00:00:00",246887.99,246887.99
"2021-01-07 00:00:00",34328.02,34328.02
"2021-01-08 00:00:00",39958.73,39958.73
"2021-01-09 00:00:00",58140.21,58140.21
"2021-01-10 00:00:00",58131.57,58131.57
"2021-01-11 00:00:00",38109.6,38109.6
"2021-01-12 00:00:00",19468.36,19468.36
"2021-01-13 00:00:00",13124.88,13124.88
"2021-01-14 00:00:00",60799.11,60799.11
"2021-01-15 00:00:00",97858.14,97858.14
"2021-01-16 00:00:00",130073.86,130073.86
"2021-01-17 00:00:00",117131.15,117131.15
"2021-01-18 00:00:00",74339.23,74339.23
"2021-01-19 00:00:00",61362,61362
"2021-01-20 00:00:00",72256.85,72256.85
"2021-01-21 00:00:00",62399.44,62399.44
"2021-01-22 00:00:00",64705.08,64705.08
"2021-01-23 00:00:00",70383.25,70383.25
"2021-01-24 00:00:00",44771.75,44771.75
"2021-01-25 00:00:00",87215.64,87215.64
"2021-01-26 00:00:00",68643.66,68643.66
"2021-01-27 00:00:00",76504.25,76504.25
"2021-01-28 00:00:00",98503.95,98503.95
"2021-01-29 00:00:00",76996.57,76996.57
"2021-01-30 00:00:00",68091.65,68091.65
"2021-01-31 00:00:00",87045.9,87045.9
"2021-02-01 00:00:00",178175.02,178175.02
"2021-02-02 00:00:00",122115.35,122115.35
"2021-02-03 00:00:00",115780.41,115780.41
"2021-02-04 00:00:00",74857.2,74857.2
"2021-02-05 00:00:00",119567.47,119567.47
"2021-02-06 00:00:00",135419.43,135419.43
"2021-02-07 00:00:00",105277.74,105277.74
"2021-02-08 00:00:00",149486.8,149486.8
"2021-02-09 00:00:00",367352.66,367352.66
"2021-02-10 00:00:00",182488.88,182488.88
"2021-02-11 00:00:00",111264.39,111264.39
"2021-02-12 00:00:00",124246.63,124246.63
"2021-02-13 00:00:00",360277.08,360277.08
"2021-02-14 00:00:00",735228.45,735228.45
"2021-02-15 00:00:00",375537.18,375537.18
"2021-02-16 00:00:00",752879.11,752879.11
"2021-02-17 00:00:00",582982.04,582982.04
"2021-02-18 00:00:00",739181.23,739181.23
"2021-02-19 00:00:00",621998.61,621998.61
"2021-02-20 00:00:00",714295.88,714295.88
"2021-02-21 00:00:00",823098.51,823098.51
"2021-02-22 00:00:00",587842.19,587842.19
"2021-02-23 00:00:00",339095.97,339095.97
"2021-02-24 00:00:00",452649.78,452649.78
"2021-02-25 00:00:00",394350.53,394350.53
"2021-02-26 00:00:00",645951.52,645951.52
"2021-02-27 00:00:00",575298.48,575298.48
"2021-02-28 00:00:00",268964.07,268964.07
"2021-03-01 00:00:00",1040912.74,1040912.74
"2021-03-02 00:00:00",854942.25,854942.25
"2021-03-03 00:00:00",1108927.99,1108927.99
"2021-03-04 00:00:00",725797.22,725797.22
"2021-03-05 00:00:00",351399.61,351399.61
"2021-03-06 00:00:00",587061.5,587061.5
"2021-03-07 00:00:00",792339.79,792339.79
"2021-03-08 00:00:00",745996.77,745996.77
"2021-03-09 00:00:00",572664.79,572664.79
"2021-03-10 00:00:00",560082.3,560082.3
"2021-03-11 00:00:00",776583.55,776583.55
"2021-03-12 00:00:00",1156461.83,1156461.83
"2021-03-13 00:00:00",781225.02,781225.02
"2021-03-14 00:00:00",899758.06,899758.06
"2021-03-15 00:00:00",786943.78,786943.78
"2021-03-16 00:00:00",1291273.51,1291273.51
"2021-03-17 00:00:00",1298478.14,1298478.14
"2021-03-18 00:00:00",1346899.4,1346899.4
"2021-03-19 00:00:00",552704.9,552704.9
"2021-03-20 00:00:00",822352.43,822352.43
"2021-03-21 00:00:00",860484.46,860484.46
"2021-03-22 00:00:00",1020780.5,1020780.5
"2021-03-23 00:00:00",585455.54,585455.54
"2021-03-24 00:00:00",2617713.72,2617713.72
"2021-03-25 00:00:00",1225804.68,1225804.68
"2021-03-26 00:00:00",958670.27,958670.27
"2021-03-27 00:00:00",479341.94,479341.94
"2021-03-28 00:00:00",926429.87,926429.87
"2021-03-29 00:00:00",1408842.13,1408842.13
"2021-03-30 00:00:00",1323004.38,1323004.38
"2021-03-31 00:00:00",1823491.83,1823491.83
"2021-04-01 00:00:00",1099828.84,1099828.84
"2021-04-02 00:00:00",882040.35,882040.35
"2021-04-03 00:00:00",860122.88,860122.88
"2021-04-04 00:00:00",405294.5,405294.5
"2021-04-05 00:00:00",833824.29,833824.29
"2021-04-06 00:00:00",712561.04,712561.04
"2021-04-07 00:00:00",542927.13,542927.13
"2021-04-08 00:00:00",465710.93,465710.93
"2021-04-09 00:00:00",2016245.7,2016245.7
"2021-04-10 00:00:00",703220.36,703220.36
"2021-04-11 00:00:00",285818.52,285818.52
"2021-04-12 00:00:00",357580.13,357580.13
"2021-04-13 00:00:00",335237.68,335237.68
"2021-04-14 00:00:00",602870.72,602870.72
"2021-04-15 00:00:00",1058264.85,1058264.85
"2021-04-16 00:00:00",326737.28,326737.28
"2021-04-17 00:00:00",845840.72,845840.72
"2021-04-18 00:00:00",190299.06,190299.06
"2021-04-19 00:00:00",784880.08,784880.08
"2021-04-20 00:00:00",264400.91,264400.91
"2021-04-21 00:00:00",632182.41,632182.41
"2021-04-22 00:00:00",259432.37,259432.37
"2021-04-23 00:00:00",345564.45,345564.45
"2021-04-24 00:00:00",531373.85,531373.85
"2021-04-25 00:00:00",68814.94,68814.94
"2021-04-26 00:00:00",251842.25,251842.25
"2021-04-27 00:00:00",547090.83,547090.83
"2021-04-28 00:00:00",243944.77,243944.77
"2021-04-29 00:00:00",227564.33,227564.33
"2021-04-30 00:00:00",213732.51,213732.51
"2021-05-01 00:00:00",295119.59,295119.59
"2021-05-02 00:00:00",138385.52,138385.52
"2021-05-03 00:00:00",118877.25,118877.25
"2021-05-04 00:00:00",482744.21,482744.21
"2021-05-05 00:00:00",168259.44,168259.44
"2021-05-06 00:00:00",68124.06,68124.06
"2021-05-07 00:00:00",406190.18,406190.18
"2021-05-08 00:00:00",223685.75,223685.75
"2021-05-09 00:00:00",136664.8,136664.8
"2021-05-10 00:00:00",75040.34,75040.34
"2021-05-11 00:00:00",89240.02,89240.02
"2021-05-12 00:00:00",121100.85,121100.85
"2021-05-13 00:00:00",1008845.47,1008845.47
"2021-05-14 00:00:00",649202.82,649202.82
"2021-05-15 00:00:00",1036053.74,1036053.74
"2021-05-16 00:00:00",70162.29,70162.29
"2021-05-17 00:00:00",134862,134862
"2021-05-18 00:00:00",229024.88,229024.88
"2021-05-19 00:00:00",13375.98,13375.98
"2021-05-20 00:00:00",71073.12,71073.12
"2021-05-21 00:00:00",369243.98,369243.98
"2021-05-22 00:00:00",376456.28,376456.28
"2021-05-23 00:00:00",79954.08,79954.08
"2021-05-24 00:00:00",68014.48,68014.48
"2021-05-25 00:00:00",491659.42,491659.42
"2021-05-26 00:00:00",36845.17,36845.17
"2021-05-27 00:00:00",216374.54,216374.54
"2021-05-28 00:00:00",215735.93,215735.93
"2021-05-29 00:00:00",288780.26,288780.26
"2021-05-30 00:00:00",61437.51,61437.51
"2021-05-31 00:00:00",110299.79,110299.79
"2021-06-01 00:00:00",147667.1,147667.1
"2021-06-02 00:00:00",91079.79,91079.79
"2021-06-03 00:00:00",52588.82,52588.82
"2021-06-04 00:00:00",126678.79,126678.79
"2021-06-05 00:00:00",66977.46,66977.46
"2021-06-06 00:00:00",300827.6,300827.6
"2021-06-07 00:00:00",28301.13,28301.13
"2021-06-08 00:00:00",39986.18,39986.18
"2021-06-09 00:00:00",58118.94,58118.94
"2021-06-10 00:00:00",87993.6,87993.6
"2021-06-11 00:00:00",44330.23,44330.23
"2021-06-12 00:00:00",19726.41,19726.41
"2021-06-13 00:00:00",26899.67,26899.67
"2021-06-14 00:00:00",9563.17,9563.17
"2021-06-15 00:00:00",215062.98,215062.98
"2021-06-16 00:00:00",106984.41,106984.41
"2021-06-17 00:00:00",48777.61,48777.61
"2021-06-18 00:00:00",75561.27,75561.27
"2021-06-19 00:00:00",95071.01,95071.01
"2021-06-20 00:00:00",104686.9,104686.9
"2021-06-21 00:00:00",121143.08,121143.08
"2021-06-22 00:00:00",118477.47,118477.47
"2021-06-23 00:00:00",273282.37,273282.37
"2021-06-24 00:00:00",37239.09,37239.09
"2021-06-25 00:00:00",23248.48,23248.48
"2021-06-26 00:00:00",33892.01,33892.01
"2021-06-27 00:00:00",79765.24,79765.24
"2021-06-28 00:00:00",151688.31,151688.31
"2021-06-29 00:00:00",19823.3,19823.3
"2021-06-30 00:00:00",76167.61,76167.61
"2021-07-01 00:00:00",97450.19,97450.19
"2021-07-02 00:00:00",289314.68,289314.68
"2021-07-03 00:00:00",144830.23,144830.23
"2021-07-04 00:00:00",116900.94,116900.94
"2021-07-05 00:00:00",53877.35,53877.35
"2021-07-06 00:00:00",356301.19,356301.19
"2021-07-07 00:00:00",79344.38,79344.38
"2021-07-08 00:00:00",294382.02,294382.02
"2021-07-09 00:00:00",249521.27,249521.27
"2021-07-10 00:00:00",101412.01,101412.01
"2021-07-11 00:00:00",374304,374304
"2021-07-12 00:00:00",172728.07,172728.07
"2021-07-13 00:00:00",150740.29,150740.29
"2021-07-14 00:00:00",79169.63,79169.63
"2021-07-15 00:00:00",607339.38,607339.38
"2021-07-16 00:00:00",84875.12,84875.12
"2021-07-17 00:00:00",39328.1,39328.1
"2021-07-18 00:00:00",76776,76776
"2021-07-19 00:00:00",120945.99,120945.99
"2021-07-20 00:00:00",68083.32,68083.32
"2021-07-21 00:00:00",69337.66,69337.66
"2021-07-22 00:00:00",37568.52,37568.52
"2021-07-23 00:00:00",115096.98,115096.98
"2021-07-24 00:00:00",475037.84,475037.84
"2021-07-25 00:00:00",363708.66,363708.66
"2021-07-26 00:00:00",107471.42,107471.42
"2021-07-27 00:00:00",329219.43,329219.43
"2021-07-28 00:00:00",293548.9,293548.9
"2021-07-29 00:00:00",204919.52,204919.52
"2021-07-30 00:00:00",892395.92,892395.92
"2021-07-31 00:00:00",151972.39,151972.39
"2021-08-01 00:00:00",1592266.7,1592266.7
"2021-08-02 00:00:00",522422.03,522422.03
"2021-08-03 00:00:00",1409961.71,1409961.71
"2021-08-04 00:00:00",672853.91,672853.91
"2021-08-05 00:00:00",1089290.39,1089290.39
"2021-08-06 00:00:00",1629935.48,1629935.48
"2021-08-07 00:00:00",411963.46,411963.46
"2021-08-08 00:00:00",1689534.37,1689534.37
"2021-08-09 00:00:00",1203261.14,1203261.14
"2021-08-10 00:00:00",433100.54,433100.54
"2021-08-11 00:00:00",374286.56,374286.56
"2021-08-12 00:00:00",130082.93,130082.93
"2021-08-13 00:00:00",1140177.36,1140177.36
"2021-08-14 00:00:00",282804.36,282804.36
